Bag,Boot,Coat,Dress,Pullover,Sandal,Shirt,Sneaker,Top,Trouser,predict,actual,path
0.012838768,0.0021519172000000002,0.0059769754,0.012464003000000001,0.031425092,0.0015932719,0.45238757,0.0020295249,0.47656990000000005,0.002562948,Top,Shirt,test/Shirt/339.png
0.00033026839999999996,2.5374261999999998e-05,0.00030705117,0.0010783687,0.0034423426,1.9249033e-05,0.2845824,2.2046741000000002e-05,0.7101710999999999,2.1776676000000002e-05,Top,Shirt,test/Shirt/340.png
0.028546457999999997,0.008450157,0.02181754,0.033209812000000005,0.07943059,0.00355905,0.3476277,0.004595081,0.46811220000000003,0.0046514506,Top,Shirt,test/Shirt/343.png
0.0007327808,9.149674999999999e-05,0.00076722004,0.0027042627,0.0064213504,6.434734000000001e-05,0.46102026,7.9846985e-05,0.5280278,9.063834999999999e-05,Top,Shirt,test/Shirt/349.png
2.5235956e-06,8.647161599999999e-08,5.783905e-06,6.0351580000000005e-05,7.173984999999999e-05,9.4435094e-08,0.034794137,6.878448e-08,0.9650652,3.5289702000000005e-08,Top,Shirt,test/Shirt/350.png
0.00013560946000000003,3.6001875e-05,0.5743726,0.00077415246,0.0070392530000000005,5.0708603999999995e-05,0.41695479999999996,4.3526103000000005e-05,0.0005037119,8.974554e-05,Coat,Shirt,test/Shirt/352.png
0.00020936113,1.7279526e-05,0.8154596,0.0009169528999999999,0.17492972,1.6385378e-05,0.008066278,1.4149387e-05,0.00028344896,8.683801e-05,Coat,Shirt,test/Shirt/355.png
0.0016569326,0.00020798284,0.0016901888,0.0040115137,0.008918225,0.00016823008,0.4032913,0.00019712773999999998,0.57967144,0.00018706186999999997,Top,Shirt,test/Shirt/356.png
0.0050427085,0.0010234439999999999,0.0037475266,0.009205241,0.0282678,0.0004876147,0.32605416,0.0006985498,0.6248425,0.0006304251,Top,Shirt,test/Shirt/359.png
0.9997787,8.92391e-07,3.992883e-06,1.4497898999999999e-06,4.0075953e-05,1.0144097e-06,6.5218905e-05,3.4063912e-06,0.000104904575,3.449693e-07,Bag,Shirt,test/Shirt/362.png
6.0282573e-06,6.289326e-07,0.0032069432,1.9514218e-05,0.9528424999999999,5.325641e-07,0.043715357999999996,3.255066e-06,0.0001985004,6.6352710000000005e-06,Pullover,Shirt,test/Shirt/367.png
0.00011684103999999999,9.204838e-06,0.018065253,0.00016524704,0.9734257,5.1445809999999995e-06,0.0073862183,1.8411107e-05,0.0007753054400000001,3.2714906000000004e-05,Pullover,Shirt,test/Shirt/369.png
0.061411562999999995,0.005843315,0.07303266,0.019155461000000002,0.2932598,0.0042597554,0.21908675,0.0048462246,0.31552404,0.0035804552000000003,Top,Shirt,test/Shirt/372.png
0.0036917806,0.0025730676000000003,0.006655816,0.5321198,0.012776993,0.0006832381,0.20135583,0.0010351194,0.23362382,0.0054845014,Dress,Shirt,test/Shirt/373.png
1.9084764e-05,2.0218743e-06,0.0005601165,2.5110627e-05,0.9136441999999999,9.877208e-07,0.08437615,6.714753500000001e-06,0.0013449701,2.0598824e-05,Pullover,Shirt,test/Shirt/375.png
3.3047105000000005e-05,2.7214297999999996e-06,0.97747505,0.00021087578999999998,0.0039610174,3.0408626e-06,0.018269593,2.164092e-06,3.289523e-05,9.55336e-06,Coat,Shirt,test/Shirt/387.png
0.0015175078,0.00034388443,0.025283187999999998,0.0034224957,0.87830514,0.00013164264,0.06993037,0.0004800583,0.018604912,0.0019808707000000003,Pullover,Shirt,test/Shirt/388.png
0.0008656833699999999,0.0004331956,0.026405064,0.73479027,0.011024251,0.00019102571,0.17922959,0.00023321182000000002,0.0444461,0.0023816184,Dress,Shirt,test/Shirt/39.png
0.00024306076000000002,8.105275e-05,0.73295075,0.0010220815,0.016411373,9.582973e-05,0.2482415,7.5143485e-05,0.0006870750999999999,0.00019221255,Coat,Shirt,test/Shirt/391.png
0.0011051444,0.000108715445,0.0008490665400000001,0.0019056388000000001,0.010931241000000001,8.105817e-05,0.48660454,0.000101043086,0.4982096,0.00010400079,Top,Shirt,test/Shirt/392.png
0.002088679,0.0005094111,0.0031994907,0.012310696999999999,0.006773021,0.0003959838,0.35543907,0.00042785137,0.6184959,0.0003599497,Top,Shirt,test/Shirt/398.png
0.007178218,0.0028761146,0.005466470500000001,0.12994806,0.010896785,0.00086813746,0.20796151,0.0011360038,0.6308741,0.002794605,Top,Shirt,test/Shirt/399.png
0.0020311929999999997,0.00040618086000000005,0.0025432191000000002,0.004319553,0.047511365,0.00016029091999999998,0.46117774,0.00022739205000000002,0.48130593,0.00031707442000000004,Top,Shirt,test/Shirt/401.png
0.017064437,0.0075365617000000005,0.027907657000000002,0.16482903,0.027246956,0.0031118838,0.22246622,0.0036396205,0.5204179,0.005779724599999999,Top,Shirt,test/Shirt/402.png
2.0608148e-05,5.713969e-07,2.2725999000000003e-05,0.000107931104,0.00014199551,8.7917726e-07,0.16208729,5.645875400000001e-07,0.8376171,2.5977602e-07,Top,Shirt,test/Shirt/404.png
0.0041063214,0.0010104222,0.004556487,0.009087567,0.054217428,0.00041584653,0.36090229999999995,0.0005672534999999999,0.56452477,0.00061158626,Top,Shirt,test/Shirt/412.png
0.00020462826,2.5406443e-05,0.00030656208,0.0018566102,0.0024702356,1.7404866e-05,0.18490389,1.8177803e-05,0.8101804,1.6712401999999998e-05,Top,Shirt,test/Shirt/421.png
0.001580056,0.0007336974000000001,0.77287644,0.028631216,0.025066225,0.00043565440000000003,0.16430975,0.0003796207,0.004881837,0.0011055033,Coat,Shirt,test/Shirt/44.png
0.010563738,0.0051886397,0.23559852,0.08401119,0.11396704,0.003093056,0.26880974,0.0023637065,0.27321085,0.0031934532000000002,Top,Shirt,test/Shirt/443.png
4.344927e-06,2.0975409e-07,1.0166433e-05,0.0001943309,4.506883e-05,2.9723208000000005e-07,0.020364895,1.7048660000000001e-07,0.9793804,7.1650554e-08,Top,Shirt,test/Shirt/452.png
0.000357271,9.566079e-05,0.023660187000000003,0.00082186004,0.8072659000000001,5.132713e-05,0.16250455,0.00018777637,0.0047805061999999995,0.00027500838,Pullover,Shirt,test/Shirt/454.png
8.848233999999999e-06,4.0479056999999996e-07,1.640629e-05,0.0001043567,0.00012365441999999998,5.0226225e-07,0.081632204,3.284349e-07,0.9181132,1.5267206e-07,Top,Shirt,test/Shirt/459.png
0.0050371587,0.0039969585,0.011644904499999999,0.18624458,0.042329844000000005,0.0014684146,0.07955861,0.0022114958,0.1000765,0.56743157,Trouser,Shirt,test/Shirt/460.png
0.0022321607,0.0002446855,0.0015481636,0.013903903,0.0037499848,0.00015132355,0.26655528,0.00017834504,0.7112516,0.00018459637,Top,Shirt,test/Shirt/461.png
0.00026424442,5.544677e-05,0.0009782533,0.0009406872999999999,0.7508892,1.1695068000000002e-05,0.10108834,3.9744144e-05,0.14564225,9.0121386e-05,Pullover,Shirt,test/Shirt/463.png
5.4531592e-05,4.426241e-06,9.586441600000001e-05,0.0007744861,0.00045324082,4.464054700000001e-06,0.09972444,3.4908587e-06,0.8988828999999999,2.1339456000000003e-06,Top,Shirt,test/Shirt/465.png
0.0070286733,8.182403e-06,0.0040275226,5.242202e-05,0.88938206,1.3007956999999999e-05,0.09772744,5.2787087e-05,0.0016114344,9.652713e-05,Pullover,Shirt,test/Shirt/468.png
0.0007588824400000001,6.921884e-05,0.00068519864,0.0032366323,0.0021691367,6.87995e-05,0.09573325,6.543546999999999e-05,0.89718115,3.2285614e-05,Top,Shirt,test/Shirt/473.png
0.007064361999999999,0.00021322505,0.0016226731,0.0022993349,0.020775942,0.00024627516,0.38784912,0.00026750998,0.5794166000000001,0.00024497963,Top,Shirt,test/Shirt/477.png
2.4697232e-05,3.9019310000000005e-06,0.63546085,0.00020123384,0.0010544325999999999,9.457755e-06,0.36313042,6.931906e-06,9.590569999999999e-05,1.2215551e-05,Coat,Shirt,test/Shirt/483.png
0.0034643516,0.003251178,0.010928614,0.8167936,0.024924373,0.0009970858,0.03576533,0.0009779511,0.043862034,0.05903536,Dress,Shirt,test/Shirt/484.png
3.2070722e-05,4.8781667e-06,0.0063694697,0.00013178396,0.97226566,2.3493007999999996e-06,0.020184942,1.0573804500000001e-05,0.0009779517,2.0284548e-05,Pullover,Shirt,test/Shirt/500.png
0.00011868145,2.9882226999999997e-05,0.8353493000000001,0.0005606417,0.013540145,4.2354033e-05,0.14993957,2.8418993999999997e-05,0.00031610377,7.489586e-05,Coat,Shirt,test/Shirt/501.png
0.00021234242999999998,7.630575399999999e-05,0.5653209,0.012806691,0.0074485918,6.338059000000001e-05,0.41240567,6.938501599999999e-05,0.0013437257,0.00025306726000000004,Coat,Shirt,test/Shirt/502.png
3.5977909999999994e-05,2.3791208e-06,6.741749e-05,0.00036265713,0.0008793707000000001,1.9488054e-06,0.14723347,1.8937423e-06,0.85141325,1.5788381000000002e-06,Top,Shirt,test/Shirt/505.png
0.0047118315,0.010013788000000001,0.0064722040000000005,0.36712834,0.031137245,0.0022583435999999997,0.048685264000000006,0.002558476,0.07725256,0.44978195,Trouser,Shirt,test/Shirt/510.png
0.28002858,0.038677163,0.08798093,0.17862624,0.078808114,0.018116999999999998,0.11020298,0.0148593215,0.1584378,0.034261882,Bag,Shirt,test/Shirt/511.png
0.00044194637999999997,6.000901999999999e-05,0.0011623497999999999,0.0003827575,0.47864956,2.4048597e-05,0.46121028,6.0540092999999994e-05,0.057884254,0.00012430506000000001,Pullover,Shirt,test/Shirt/513.png
0.0005895582,8.897128e-05,0.00080983905,0.006776261,0.0026743659000000005,5.718853e-05,0.08067837,5.5838937e-05,0.90822786,4.1708194000000005e-05,Top,Shirt,test/Shirt/514.png
0.00015516332000000001,4.9892988e-05,0.7140430999999999,0.0008017001,0.01583157,6.704129e-05,0.26832414,5.0868548e-05,0.0005504489,0.00012614725000000001,Coat,Shirt,test/Shirt/522.png
0.00059205404,7.732493e-05,0.41889143,0.54162765,0.005647195,4.0081190000000004e-05,0.029838332999999998,3.983654000000001e-05,0.0024169425,0.0008291447999999999,Dress,Shirt,test/Shirt/523.png
0.00028318394,7.284148e-05,0.5758681999999999,0.008854935,0.009961302,5.812056e-05,0.40344512,6.614057e-05,0.0011333366,0.00025678743,Coat,Shirt,test/Shirt/530.png
0.00011265695,2.7725528e-05,0.0017435226000000002,0.00018512801,0.5455419,1.2142236e-05,0.4412558,4.7890575e-05,0.010970661999999999,0.00010257492000000001,Pullover,Shirt,test/Shirt/534.png
1.6350197e-05,5.53764e-07,2.0196794e-05,0.00012850018999999998,0.00020324925999999998,5.2964083e-07,0.08144037,4.837672e-07,0.91818935,3.8365462e-07,Top,Shirt,test/Shirt/535.png
0.00031294689999999996,4.4593765999999993e-05,0.00041171029999999997,0.0020372558,0.00380795,2.8386232e-05,0.36649626,3.1910809999999993e-05,0.6267851,4.3890762999999995e-05,Top,Shirt,test/Shirt/537.png
0.00036925156,1.3617157999999999e-05,0.25388747,0.7411196,0.00075701106,3.7680430000000003e-06,0.003154085,6.894939000000001e-06,0.00034098295,0.00034722808,Dress,Shirt,test/Shirt/538.png
0.007955058499999999,0.0014400978,0.60199505,0.012064823,0.104061976,0.0010614966,0.24593823,0.0011033633,0.022787504,0.0015924932,Coat,Shirt,test/Shirt/541.png
2.2488160000000003e-05,3.7133377e-06,0.113510735,0.000109937544,0.87905693,2.1868843e-06,0.007126019,6.1216865e-06,0.0001464436,1.5421918e-05,Pullover,Shirt,test/Shirt/543.png
0.0005357814,0.0002094925,0.7174175,0.0017110603,0.037540603,0.00021855105,0.24005227,0.00019362881999999997,0.0016921865,0.00042900583,Coat,Shirt,test/Shirt/544.png
0.0014854975,0.0006160881,0.25541058,0.0046314653,0.61474794,0.00034934870000000005,0.110481225,0.0005476096,0.01069109,0.0010391595,Pullover,Shirt,test/Shirt/546.png
0.00016653299999999999,1.762871e-05,0.00020738396000000002,0.0009940689,0.002940778,1.1472118e-05,0.44556713,1.3826025999999999e-05,0.5500586999999999,2.2468258999999997e-05,Top,Shirt,test/Shirt/551.png
3.829305e-05,3.1699448999999997e-06,7.584432e-05,0.0007075631,0.00037630742999999995,3.2201037e-06,0.094840914,2.496906e-06,0.9039505999999999,1.6494810000000002e-06,Top,Shirt,test/Shirt/556.png
0.00021944228999999998,6.567303000000001e-05,0.8094873,0.001008924,0.016357873999999998,6.9024245e-05,0.17206423,4.9787657e-05,0.0005126844599999999,0.00016507301,Coat,Shirt,test/Shirt/562.png
1.7647943999999998e-06,5.3869558e-09,1.5561874e-06,1.0764905000000001e-05,3.5139726000000003e-06,3.991156e-08,0.0008076852,1.9124441999999998e-08,0.99917465,9.075623e-10,Top,Shirt,test/Shirt/565.png
0.00044969680000000003,0.0002769652,0.5180275,0.0020021652,0.20052618,0.00023589205000000001,0.2748977,0.00030392752,0.0027265125,0.0005535438500000001,Coat,Shirt,test/Shirt/568.png
0.015359435,0.0035543635,0.00816882,0.04524798,0.022518938,0.0014032029000000002,0.37743562,0.0021200364,0.52145314,0.0027384742,Top,Shirt,test/Shirt/57.png
0.0008410738000000001,0.00027463422000000004,0.60853064,0.0016546119,0.09905036,0.00024733346000000003,0.28634232,0.00026324682,0.0020072577,0.00078856613,Coat,Shirt,test/Shirt/574.png
0.010955872,0.0024739513,0.16030017,0.6997055999999999,0.015622931000000001,0.0012477842,0.07104512,0.0015846678,0.029170717999999998,0.007893138000000001,Dress,Shirt,test/Shirt/585.png
0.00017429054,5.442488e-05,0.6608765999999999,0.0009341601,0.011689568999999999,8.265881499999999e-05,0.3252857,6.666413e-05,0.0006945742999999999,0.00014144555,Coat,Shirt,test/Shirt/587.png
5.5927542999999994e-05,4.0620319999999994e-06,9.099917e-05,0.00056478,0.00074303144,3.2733049999999996e-06,0.12286602,2.8728762e-06,0.8756666,2.4096603e-06,Top,Shirt,test/Shirt/588.png
3.1462423e-05,2.6906322999999996e-06,7.081713e-05,0.0004969526,0.0007519864999999999,1.975836e-06,0.12850025,1.7407648999999999e-06,0.87014073,1.4910086e-06,Top,Shirt,test/Shirt/591.png
3.8642676e-07,2.5431230000000002e-08,4.937593e-05,1.8051632e-06,0.99080676,1.02102655e-08,0.008985211,1.0821180999999999e-07,0.00015573224,5.0858824e-07,Pullover,Shirt,test/Shirt/600.png
0.00066166057,0.00021721443,0.76417965,0.013787542,0.016118255,0.00014250583,0.20196186,0.00011941446000000001,0.0023904742999999997,0.00042132352,Coat,Shirt,test/Shirt/601.png
0.00026656972,1.025269e-05,0.00024435723999999997,0.0004980112,0.0020547157999999998,1.3715729999999999e-05,0.4980442,1.1252669e-05,0.49884853,8.376138e-06,Top,Shirt,test/Shirt/61.png
0.0018247094,0.0005380668,0.007733305,0.5627167,0.006331759,0.00021639623,0.12618925,0.00024367351000000002,0.29277274,0.0014333348000000001,Dress,Shirt,test/Shirt/611.png
0.00041866684,9.462415600000001e-05,0.7654763000000001,0.0024012306,0.0041480227,0.00011438873,0.2261826,8.914926e-05,0.00094171526,0.00013333168,Coat,Shirt,test/Shirt/613.png
3.6086709999999995e-05,2.4052104e-06,5.5109269999999996e-05,0.00040608623999999996,0.0005548363,1.9594731000000003e-06,0.07736088,1.8563707e-06,0.9215795,1.2934441e-06,Top,Shirt,test/Shirt/615.png
0.00027461216,0.00011646178,0.054464553,0.0008033011699999999,0.6213736,6.405357e-05,0.31893584,0.0002382795,0.0034069235,0.00032236514,Pullover,Shirt,test/Shirt/621.png
5.6003509999999994e-05,1.366329e-05,0.5040165,0.00028472273999999997,0.0035443746,2.8106408e-05,0.49175209999999997,2.268998e-05,0.00023905987,4.2726966e-05,Coat,Shirt,test/Shirt/63.png
0.000184689,1.5506645e-05,0.0002959964,0.0007523186500000001,0.002750305,1.6569607e-05,0.49379809999999996,1.4719432999999999e-05,0.50215775,1.4043747000000001e-05,Top,Shirt,test/Shirt/634.png
0.017566232,0.00012787404,0.8833636,0.006256475,0.0600481,8.186802e-05,0.029675921,8.812649e-05,0.0022570929,0.0005346843,Coat,Shirt,test/Shirt/635.png
0.0003035797,9.457854e-05,0.63837546,0.0010853723,0.011684541000000001,0.0001235681,0.34697834,0.00010052733,0.0010825103,0.00017154698,Coat,Shirt,test/Shirt/643.png
0.0006072783,8.531588499999999e-05,0.8755576999999999,0.0014919341000000001,0.06337912,6.4897045e-05,0.057606976,5.076655e-05,0.0009248883,0.00023102369999999998,Coat,Shirt,test/Shirt/645.png
0.0044469917,0.0003287775,0.0025831342,0.0037571602000000003,0.052352376,0.00019456436999999997,0.19320339,0.00023341223999999997,0.7427195,0.0001807315,Top,Shirt,test/Shirt/648.png
6.366913e-05,1.4715956e-05,0.0012854853,0.00020881241999999998,0.5694021,7.197473e-06,0.42005166,2.9668761e-05,0.008856583000000001,8.011116e-05,Pullover,Shirt,test/Shirt/651.png
0.6043128000000001,6.904094e-05,0.0018225975,0.001154031,0.0030490821000000003,0.00022842262000000003,0.17608556,0.00025046822999999995,0.21295008,7.7996294e-05,Bag,Shirt,test/Shirt/656.png
7.314083000000001e-05,4.2368893e-06,9.271988000000001e-05,0.00035108519999999996,0.0013473652,3.6696745e-06,0.34712604,3.6636534e-06,0.65099424,3.8629155e-06,Top,Shirt,test/Shirt/662.png
0.00031954647,0.00013164440000000002,0.015294104,0.0009340743400000001,0.7391882,4.9520793e-05,0.23647153,0.00022519607000000004,0.0070344624,0.00035174980000000005,Pullover,Shirt,test/Shirt/678.png
0.0009368947999999999,0.00031443484,0.14403677,0.77387273,0.027034597,0.00017770601000000004,0.040709737999999995,0.00012415016000000002,0.009299384,0.0034936208,Dress,Shirt,test/Shirt/680.png
0.00039558744,2.6443278e-05,0.95857066,0.0011430072,0.022658843999999997,2.2046976e-05,0.016761900000000003,2.0384732e-05,0.00032915449999999997,7.188693e-05,Coat,Shirt,test/Shirt/684.png
0.00061719015,5.4755128000000004e-05,0.0005360484400000001,0.0024136426,0.0025470837,3.650958e-05,0.077037886,4.573885e-05,0.916684,2.7238148e-05,Top,Shirt,test/Shirt/688.png
0.0028089518,0.0014418144,0.009059849,0.78220946,0.01177323,0.0004763751,0.084189504,0.0006752271400000001,0.102155216,0.005210417,Dress,Shirt,test/Shirt/69.png
0.0001618535,1.9948355e-05,0.9593446,0.0008192725,0.011695075,1.7803384000000003e-05,0.027695427,1.2004776e-05,0.00017908939,5.4852822e-05,Coat,Shirt,test/Shirt/692.png
0.00056094956,0.00010692276599999999,0.53560317,0.00078337867,0.36471263,7.391146e-05,0.09597283599999999,0.00010429014000000002,0.0017922520999999999,0.00028967633,Coat,Shirt,test/Shirt/696.png
0.0023378937,0.0010997016,0.06973024,0.004786383,0.5519556,0.00050981104,0.34458014,0.001176344,0.022159625,0.0016643365,Pullover,Shirt,test/Shirt/699.png
2.3488957999999997e-05,3.2817302e-06,0.7606984,0.0002534713,0.0016597757,6.683819999999999e-06,0.23725575,4.5075535e-06,8.2695165e-05,1.2004103e-05,Coat,Shirt,test/Shirt/707.png
0.001266677,0.00053598435,0.027746087000000003,0.60807025,0.24648747,0.00021811974999999997,0.032053143,0.00024141677000000003,0.08068995,0.0026908559,Dress,Shirt,test/Shirt/709.png
0.00012558413,1.8973282e-05,0.94893026,0.0007988435000000001,0.010322469,1.8523058e-05,0.03953596,1.2900803e-05,0.0001927645,4.3635035e-05,Coat,Shirt,test/Shirt/712.png
0.00027797792999999997,0.00015283632,0.0005324558,0.022394597999999998,0.0028913154,3.339219e-05,0.13323945,3.5748406e-05,0.8402693000000001,0.00017290471999999998,Top,Shirt,test/Shirt/713.png
0.00015596674,1.3025627e-05,0.00021477767000000004,0.0008463219,0.0018557489999999999,1.18675935e-05,0.37704945,1.1100682e-05,0.61983055,1.1261768e-05,Top,Shirt,test/Shirt/717.png
0.0003120945,7.393859000000001e-05,0.88374674,0.001438656,0.060962707000000005,5.6201144999999996e-05,0.052571673,3.813131e-05,0.00062433607,0.0001756399,Coat,Shirt,test/Shirt/722.png
0.00030065083,3.7581227e-05,0.00034982772000000003,0.0017583959,0.0036819899,2.4511006000000003e-05,0.38907800000000003,2.8392269e-05,0.6047004,4.02022e-05,Top,Shirt,test/Shirt/727.png
0.0003402941,2.828717e-05,0.00042648629999999995,0.0011135809,0.0022616673000000003,3.2436936e-05,0.3912724,2.8510823999999997e-05,0.60447395,2.2371080999999998e-05,Top,Shirt,test/Shirt/750.png
0.0003349076,4.381129e-05,0.00037408847000000003,0.0016883784,0.005731715,2.405806e-05,0.43094423,3.1106167e-05,0.56077945,4.8288202e-05,Top,Shirt,test/Shirt/751.png
0.0001542987,4.1975087e-05,0.62150043,0.001420893,0.0034195257,6.207493e-05,0.37269458,4.9630875e-05,0.0005683055,8.827709999999999e-05,Coat,Shirt,test/Shirt/754.png
0.00026101657000000004,2.196891e-05,0.00031416028,0.00061883015,0.017787965,1.0173818e-05,0.43029374,1.1938187e-05,0.55066067,1.9470952e-05,Top,Shirt,test/Shirt/755.png
0.0050089243,0.0009101757000000001,0.005351705500000001,0.01055523,0.017558254,0.0006445958,0.4132317,0.0007458139,0.54537106,0.0006225663,Top,Shirt,test/Shirt/761.png
0.00021488534,2.8640205e-05,0.00035930384,0.0019335945999999998,0.0032739709999999997,1.7199936e-05,0.28338009999999997,1.8870125e-05,0.7107526999999999,2.0718593e-05,Top,Shirt,test/Shirt/764.png
0.029776687000000003,0.031368095,0.14123799,0.14505613,0.16109627,0.01483703,0.09373776,0.020977521000000002,0.066096574,0.29581594,Trouser,Shirt,test/Shirt/767.png
0.0035127590000000003,0.00037764924,0.004004812,0.0049858945,0.33269703,0.00014299295,0.13337556,0.00021952429,0.5204013,0.00028249697,Top,Shirt,test/Shirt/769.png
0.003475303,0.0024038858,0.02233033,0.71806896,0.013270158,0.0007002428,0.1335184,0.0014060360999999999,0.088682026,0.016144618,Dress,Shirt,test/Shirt/773.png
0.007139397,0.0009841736999999999,0.0041045914000000005,0.008435920999999999,0.028564354,0.0005454164,0.28908235,0.0007841422,0.6596308000000001,0.0007288941400000001,Top,Shirt,test/Shirt/774.png
8.995204e-05,1.079002e-05,0.9585670000000001,0.0006755258999999999,0.0029242379,1.1550649000000002e-05,0.037566286000000004,9.18818e-06,0.00012294258,2.2384087e-05,Coat,Shirt,test/Shirt/779.png
7.3764924e-05,6.54211e-06,0.00012907558999999998,0.0007358280999999999,0.001140973,5.462177e-06,0.17681447,5.036842e-06,0.8210845999999999,4.2178053e-06,Top,Shirt,test/Shirt/782.png
7.395142e-05,1.2728615e-05,0.8963327,0.0003173344,0.018969906,1.5636977e-05,0.08404576,1.2468894e-05,0.00018169238999999997,3.7907677e-05,Coat,Shirt,test/Shirt/785.png
0.00190048,0.0003801076,0.0021579328,0.010743346,0.008005972,0.00022302578,0.16057035,0.00024788619999999996,0.8155935000000001,0.00017745083999999998,Top,Shirt,test/Shirt/793.png
2.5224595e-06,2.1702427000000002e-08,3.5646344e-06,2.3801984000000003e-05,5.173242e-05,3.7725769999999996e-08,0.003857034,2.5224183999999997e-08,0.99606127,5.602443e-09,Top,Shirt,test/Shirt/796.png
0.69767606,0.00017237994999999998,0.005317486,0.0005496273,0.030708157000000003,0.00026725669999999997,0.2222049,0.00042917730000000004,0.042296935,0.00037798754,Bag,Shirt,test/Shirt/810.png
0.0013854442999999999,0.0010094377,0.39051637,0.004811397,0.22073129,0.0006800908999999999,0.3704775,0.0009180049499999999,0.008006245,0.0014642458,Coat,Shirt,test/Shirt/812.png
0.00069856265,0.00015379593,0.0010637964999999998,0.006072581,0.0049872816999999995,8.686181000000001e-05,0.19425973,8.822876399999999e-05,0.79250616,8.29159e-05,Top,Shirt,test/Shirt/814.png
0.00026270276,6.8894384e-05,0.85075736,0.0010703568,0.08013725,5.694049e-05,0.06686295,3.8814273e-05,0.0005365708,0.00020809345,Coat,Shirt,test/Shirt/817.png
0.0001312664,3.2154654e-05,0.00087563734,0.0024439972,0.678178,8.590326e-06,0.16928211,1.5600517e-05,0.14893594,9.666947e-05,Pullover,Shirt,test/Shirt/818.png
0.0007104198,0.00046125072,0.5328281,0.0030014885,0.028093788999999997,0.0004036301,0.43099403,0.0004097399,0.0020335135,0.0010640018,Coat,Shirt,test/Shirt/829.png
0.00018363999,2.5637759e-05,0.00031963092999999997,0.0019019153,0.002614338,1.8939176e-05,0.47693393,1.8886796e-05,0.5179533,2.9820949000000002e-05,Top,Shirt,test/Shirt/845.png
0.006197246700000001,0.0001485808,0.0010491498,0.001999791,0.01116309,0.00019888813,0.18539414,0.00020941686999999997,0.793523,0.00011670853,Top,Shirt,test/Shirt/847.png
0.00029537424999999997,5.9942690000000004e-05,0.017038994,0.00040198638,0.9306747,1.998001e-05,0.047813993,9.914957000000001e-05,0.0034619914000000003,0.00013395068999999998,Pullover,Shirt,test/Shirt/85.png
0.0007020778999999999,9.447340599999999e-05,0.8867528,0.008447819,0.0070932372,6.25093e-05,0.09542901,6.4506785e-05,0.0011853073,0.00016832506000000002,Coat,Shirt,test/Shirt/851.png
0.054572377000000005,0.009942002,0.020844506000000002,0.17545402,0.028062487,0.003794961,0.21024515,0.0046738083,0.48447326,0.007937431,Top,Shirt,test/Shirt/853.png
0.00046796328,5.838191999999999e-05,0.0005883123,0.0023266105,0.0034427567999999998,3.6545970000000003e-05,0.2542051,4.4288994e-05,0.7387814,4.8637125e-05,Top,Shirt,test/Shirt/854.png
0.0011609680999999999,0.0004794765,0.3023645,0.0036204888,0.55947053,0.00032160044,0.12389131,0.00044102265,0.0074088336,0.0008413113000000001,Pullover,Shirt,test/Shirt/857.png
0.00047569660000000005,0.00012805068000000002,0.8951476999999999,0.0049517929999999995,0.014189703,9.53747e-05,0.08372774,7.36936e-05,0.0009790157,0.00023124995999999998,Coat,Shirt,test/Shirt/86.png
4.3493337e-06,1.3840645e-07,7.465322599999999e-06,6.377399e-05,4.0101404e-05,2.0917573999999998e-07,0.02930884,1.1428322e-07,0.97057503,3.6148550000000004e-08,Top,Shirt,test/Shirt/860.png
0.00017550151000000002,2.122112e-05,0.00028467836,0.0013908347,0.0012183173,1.9921656e-05,0.35982390000000003,1.79426e-05,0.6370348000000001,1.2829727e-05,Top,Shirt,test/Shirt/862.png
0.0014147875,0.0007434926,0.07919854,0.5730261999999999,0.049342927,0.00035348648,0.25307223,0.00035152055,0.038287178,0.0042096567,Dress,Shirt,test/Shirt/866.png
0.0016728723,0.00016043613000000002,0.6616837,0.005392355,0.00857098,0.00013204795,0.32045126,0.00016733915000000002,0.0013754033,0.00039358190000000003,Coat,Shirt,test/Shirt/868.png
8.170134e-05,2.0638276e-05,0.0036088896000000003,0.0002927772,0.70695436,1.1208844999999998e-05,0.28463876,5.3326265e-05,0.004224665,0.0001136394,Pullover,Shirt,test/Shirt/87.png
0.00040415445,6.7253226e-05,0.0006678133000000001,0.001717518,0.028435343999999998,2.22304e-05,0.36202717,3.2571632e-05,0.60656685,5.904026999999999e-05,Top,Shirt,test/Shirt/877.png
0.0010218198,0.00048251057,0.004217069,0.7730712,0.008831033,0.00014706481000000002,0.029955035,0.00013964002,0.18029037,0.0018442788,Dress,Shirt,test/Shirt/881.png
0.0016348897,0.00062951376,0.74420756,0.007670865,0.024489135,0.00046352142999999996,0.21550931,0.0003506449,0.0043090098,0.0007355914999999999,Coat,Shirt,test/Shirt/893.png
0.009583402,0.0021295748000000002,0.014211458,0.013957339,0.20989099,0.0007857029,0.22042777,0.0010460011,0.5266468000000001,0.0013209949,Top,Shirt,test/Shirt/899.png
6.957961e-05,1.8541712e-05,0.59456176,0.0002690082,0.012951303,3.1152459999999994e-05,0.39171273,2.5516627e-05,0.00031190127,4.856236e-05,Coat,Shirt,test/Shirt/90.png
0.00059892,0.000107996006,0.0009007216,0.0035648663,0.008058723,6.70085e-05,0.44978458,7.752977399999999e-05,0.53673863,0.00010105348,Top,Shirt,test/Shirt/902.png
